163     0.158372      129505
164     0.160207      129677
165     0.148232      129058
166     0.144034      129346
167     0.146233      129466
168     0.147786      130502
169     0.151979      132370
170     0.150223      132892
171     0.147072      133638
172     0.142904      133249
173     0.139443      134629
174     0.143048      135125
175     0.151525      136411
176     0.147875      137105
177     0.142341      136566
178     0.138872      136266
179     0.134717      136618
180     0.135608      137730
181     0.143157      138604
182     0.142234      139954
183     0.139624      140427
184     0.135630      140508
185     0.133587      140884
186     0.133903      141749
187     0.139014      143157
188     0.137068      143555
189     0.139317      143540
190     0.131352      143463
191     0.128815      143579
192     0.129154      143990
193     0.131381      145489
194     0.133119      145592
195     0.138072      148082
196     0.128919      146722
197     0.122841      147171
198     0.128841      147923
199     0.133513      149538
200     0.130668      149978
201     0.129102      149883
202     0.129773      150770
203     0.123959      149902
204     0.122663      149681
205     0.129800      151682
206     0.130369      152463
207     0.128408      153383
208     0.126408      153839
209     0.122549      153985
210     0.123015      153784
211     0.124221      154602
212     0.126954      155767
213     0.124141      156685
214     0.123508      156426
215     0.123216      156646
216     0.120130      156679
217     0.120779      156661
218     0.124813      157923
219     0.123380      159351
220     0.125601      160383
221     0.121648      159913
222     0.120191      159916
223     0.118470      160240
224     0.118603      161270
225     0.122584      161957
226     0.123447      163182
227     0.119245      162449
228     0.119319      162197
229     0.114252      162370
230     0.119246      163645
231     0.120794      164987
232     0.122386      165302
233     0.122723      166443
234     0.120133      165951
235     0.112678      165307
236     0.114125      166236
237     0.116895      167920
238     0.123453      167603
239     0.119698      168727
240     0.116867      167992
241     0.110868      168069
242     0.114082      168189
243     0.117606      169648
244     0.122137      171431
245     0.117618      171391
246     0.117414      171363
247     0.111656      170865
248     0.114177      171436
249     0.116359      171776
250     0.114736      173903
251     0.116265      173026
252     0.115718      174057
253     0.109576      173783
254     0.113250      173103
255     0.114167      174656
256     0.114931      175320
257     0.116946      176502
258     0.114154      176608
259     0.110534      176835
260     0.110677      176256
261     0.113269      176388
262     0.110889      177985
263     0.114758      178195
264     0.116209      179019
265     0.109069      178418
266     0.109110      179348
267     0.110679      178948
268     0.116740      179652
269     0.113884      181037
270     0.113110      181155
271     0.109744      181261
272     0.110247      182122
273     0.109728      181280
274     0.112350      182046
275     0.113096      182343
276     0.111319      183237
277     0.109702      184000
278     0.107753      183156
279     0.109138      183812
280     0.111680      184268
281     0.113051      185124
282     0.112526      184952
283     0.109597      186179
284     0.110013      186435
285     0.110462      186002
286     0.109598      186382
287     0.111512      187096
288     0.110178      187206
289     0.113776      187216
290     0.111139      188098
291     0.111020      189113
292     0.111044      188129
293     0.110760      187855
294     0.111439      190525
295     0.113991      190378
296     0.110141      189890
297     0.110310      191044
298     0.114162      190121
299     0.109803      190616
300     0.111134      191078
301     0.113047      192048
302     0.113130      192193
303     0.112828      192107
304     0.111490      192413
305     0.111614      192954
306     0.110611      193229
307     0.113397      194106
308     0.109574      193879
309     0.113933      195215
310     0.111584      194278
311     0.110120      194036
312     0.109847      195662
313     0.112705      194570
314     0.110077      196202
315     0.112770      195907
316     0.112376      196394
317     0.111801      196383
318     0.111232      197226
319     0.110906      197249
320     0.109678      198082
321     0.112918      197731
322     0.111373      197905
323     0.113777      198841
324     0.109355      198050
325     0.106894      198765
326     0.110917      199389
327     0.109782      199393
328     0.111573      200251
329     0.113000      199615
330     0.107891      200025
331     0.108175      200871
332     0.106993      200713
333     0.110284      201617
334     0.110937      201761
335     0.107165      201368
336     0.109269      201225
337     0.106029      202462
338     0.109020      202262
339     0.107155      202646
340     0.109287      203586
341     0.108110      202870
342     0.106531      202766
343     0.106307      203887
344     0.105139      203969
345     0.106976      204490
346     0.106277      204727
347     0.106776      204361
348     0.105576      204693
349     0.106378      204567
350     0.104611      205564
351     0.104003      205358
352     0.109627      206541
353     0.104925      205441
354     0.103512      206374
355     0.106010      206404
356     0.107183      206487
357     0.104634      207240
358     0.105840      207431
359     0.107020      207524
360     0.104012      206986
361     0.104599      207441
362     0.106514      207878
363     0.103949      208378
364     0.106553      208762
365     0.107701      208666
366     0.103149      208637
367     0.104259      208544
368     0.104336      209327
369     0.107052      209171
370     0.104840      210328
371     0.105786      209536
372     0.106384      209683
373     0.102153      209582
374     0.102168      209902
375     0.103444      210807
376     0.106915      211197
377     0.103744      211070
378     0.105284      210970
379     0.102552      210765
380     0.102050      211668
381     0.102796      210974
382     0.103853      212193
383     0.105140      212099
384     0.101139      212050
385     0.101778      211487
386     0.100683      212782
387     0.102260      212099
388     0.103281      212677
389     0.103352      213062
390     0.105381      213289
391     0.102381      213424
392     0.098925      212531
393     0.101331      214066
394     0.106341      213584
395     0.103192      214101
396     0.101206      213569
397     0.102880      213919
398     0.100282      213891
399     0.102079      214279
400     0.103113      214571
401     0.104313      214904
402     0.103725      214834
403     0.100596      215195
404     0.100982      214590
405     0.103753      215373
406     0.103525      215517
407     0.103870      215802
408     0.105465      215435
409     0.102977      215342
410     0.100309      215196
411     0.100961      215939
412     0.104286      216040
413     0.103766      216605
414     0.107393      216843
415     0.105052      216296
416     0.101999      215754
417     0.102827      216137
418     0.104304      217455
419     0.107837      217642
420     0.103826      217031
421     0.105788      216392
422     0.102666      216614
423     0.100250      217214
424     0.105280      217036
425     0.103498      218200
426     0.106910      218174
427     0.103760      217083
428     0.103078      217254
429     0.102527      218399
430     0.102957      217500
431     0.103431      218336
432     0.105333      219053
433     0.104456      218032
434     0.101684      217213
435     0.100685      217712
436     0.100473      218240
437     0.101748      219635
438     0.107430      219536
439     0.102778      218253
440     0.100054      218485
441     0.102430      218363
442     0.101595      218753
443     0.103313      219019
444     0.107093      220702
445     0.107158      219272
446     0.099504      218156
447     0.101739      218579
448     0.099987      218443
449     0.103247      219466
450     0.107615      220091
451     0.104994      220829
452     0.101738      219771
453     0.100028      218573
454     0.101409      219173
455     0.101891      219400
456     0.108670      220680
457     0.105569      220254
458     0.104722      220015
459     0.099982      218858
460     0.098370      219102
461     0.100770      219465
462     0.106044      220549
463     0.106960      221266
464     0.101789      220469
465     0.099945      219422
466     0.100405      220376
467     0.101272      218917
468     0.104037      220636
469     0.106143      220858
470     0.106200      220306
471     0.099892      219563
472     0.100251      219843
473     0.100930      219750
474     0.100477      220802
475     0.104494      221059
476     0.103102      220290
477     0.101037      220796
478     0.097687      220057
479     0.097329      219544
480     0.101229      220033
481     0.103065      221611
482     0.102263      219898
483     0.098428      220164
484     0.095942      220093
485     0.097704      219794
486     0.098180      220026
487     0.101734      221415
488     0.099397      221029
489     0.101689      220243
490     0.098148      219572
491     0.095310      220206
492     0.097518      220333
493     0.102493      220548
494     0.099236      220183
495     0.097685      220094
496     0.096330      220235
497     0.095535      219493
498     0.098613      220207
499     0.100540      220628
500     0.097081      220830
501     0.095173      220171
502     0.099829      220253
503     0.092432      219382
504     0.096681      219811
505     0.099904      220387
506     0.097372      220273
507     0.093117      219615
508     0.097406      219751
509     0.096550      219325
510     0.096008      219870
511     0.098501      219693
512     0.096537      221294
513     0.093893      219687
514     0.093612      219079
515     0.093988      219474
516     0.096911      219819
517     0.094677      219462
518     0.094137      219237
519     0.093149      219724
520     0.094058      219687
521     0.091380      218369
522     0.093657      219542
523     0.096320      218956
524     0.094703      219498
525     0.093375      220170
526     0.094766      218535
527     0.091984      218969
528     0.089691      218561
529     0.094280      218892
530     0.094851      219449
531     0.093453      218450
532     0.092322      218751
533     0.092427      218477
534     0.090280      217658
535     0.089985      218617
536     0.095517      218502
537     0.094656      218865
538     0.092516      218803
539     0.090267      218082
540     0.088789      217612
541     0.090410      217776
542     0.091691      217855
543     0.093662      218273
544     0.094454      217761
545     0.090822      217328
546     0.090398      217172
547     0.091056      216688
548     0.091768      217651
549     0.093299      217900
550     0.093665      217517
551     0.091857      217208
552     0.091378      216634
553     0.091809      216295
554     0.090149      216583
555     0.092942      217051
556     0.093271      216183
557     0.093945      216874
558     0.089712      216341
559     0.092161      215651
560     0.090437      215482
561     0.092044      216127
562     0.091968      215937
563     0.093872      216713
564     0.093321      215995
565     0.089318      215078
566     0.090137      214134
567     0.092298      215286
568     0.091894      215101
569     0.091349      215152
570     0.095916      215828
571     0.090669      214277
572     0.089458      213515
573     0.092140      214075
574     0.094718      214899
575     0.091864      214581
576     0.094726      214876
577     0.093959      213698
578     0.090969      213620
579     0.089122      212670
580     0.095035      213241
581     0.096135      213584
582     0.093090      213737
583     0.093028      212904
584     0.092877      212302
585     0.093220      212680
586     0.094270      212143
587     0.095965      212997
588     0.094212      212975
589     0.094220      212298
590     0.092318      211816
591     0.095286      211260
592     0.095409      211864
593     0.095893      211376
594     0.095146      211734
595     0.093600      211019
596     0.093848      210589
597     0.094733      210449
598     0.096573      210885
599     0.097020      211262
600     0.096038      210701
601     0.094813      210117
602     0.094610      209918
603     0.094443      209635
604     0.097007      209709
605     0.097774      209295
606     0.096544      209657
607     0.096774      209219
608     0.096458      208259
609     0.095943      208096
610     0.097951      208879
611     0.096772      209009
612     0.095616      208537
613     0.096631      208700
614     0.096575      207878
615     0.096003      206864
616     0.097880      207035
617     0.096350      207826
618     0.095564      207097
619     0.098818      207087
620     0.096751      206554
621     0.098416      205933
622     0.097388      205596
623     0.096387      206628
624     0.098834      206456
625     0.098703      206419
626     0.097837      205771
627     0.097949      204701
628     0.099958      204409
629     0.096224      204947
630     0.098490      204968
631     0.099622      204308
632     0.099146      204420
633     0.096114      204108
634     0.098117      202389
635     0.100882      203949
636     0.096634      203625
637     0.100083      203260
638     0.102099      203609
639     0.099702      203255
640     0.098954      201592
641     0.100402      202468
642     0.099357      202038
643     0.099598      201375
644     0.104011      202214
645     0.102945      200713
646     0.100048      201123
647     0.100038      200550
648     0.101761      200114
649     0.103249      200343
650     0.101640      200837
651     0.103984      200704
652     0.102689      199811
653     0.100543      198900
654     0.103138      199011
655     0.103076      198814
656     0.104953      199146
657     0.104947      198255
658     0.102152      198581
659     0.103617      196998
660     0.104308      196855
661     0.104877      197775
662     0.105977      197528
663     0.107044      197843
664     0.106919      196572
665     0.105656      196428
666     0.102661      195404
667     0.106923      195746
668     0.108750      195997
669     0.107404      195458
670     0.107419      195397
671     0.105659      194109
672     0.103723      193544
673     0.105814      194042
674     0.108710      194001
675     0.108558      194983
676     0.110728      194726
677     0.107602      192929
678     0.106493      192052
679     0.106721      192369
680     0.108649      192632
681     0.110616      191953
682     0.109896      192583
683     0.109469      191266
684     0.111239      190746
685     0.107746      189617
686     0.108520      190678
687     0.112505      191037
688     0.114530      191248
689     0.114691      190907
690     0.111230      189513
691     0.115364      188029
692     0.108440      188214
693     0.113852      189052
694     0.112981      189184
695     0.114791      188603
696     0.114287      187196
697     0.115264      186504
698     0.113412      186664
699     0.111201      186814
700     0.118205      187736
701     0.117578      187674
702     0.117843      186430
703     0.114984      185201
704     0.117123      184237
705     0.116116      185162
706     0.118272      185344
707     0.119905      184266
708     0.118223      184418
709     0.119213      183617
710     0.116238      181733
711     0.122556      184053
712     0.121898      184198
713     0.120305      183166
714     0.118537      182949
715     0.123119      181971
716     0.121431      180493
717     0.121638      181310
718     0.121911      182084
719     0.123124      180944
720     0.120859      180098
721     0.120982      179767
722     0.121558      178829
723     0.122121      179744
724     0.124062      179643
725     0.127506      179709
726     0.125747      179312
727     0.122697      177697
728     0.121611      177754
729     0.124555      177089
730     0.127770      177958
731     0.125217      176940
732     0.126068      176361
733     0.124497      176358
734     0.122393      175171
735     0.127250      175273
736     0.128793      175484
737     0.127018      176050
738     0.128264      174526
739     0.125839      174659
740     0.128592      173643
741     0.126226      173406
742     0.129649      173549
743     0.128060      172820
744     0.127301      172604
745     0.125476      171807
746     0.128350      171765
747     0.129327      170713
748     0.130297      171642
749     0.132436      171549
750     0.130656      170357
751     0.131524      170340
752     0.133043      169847
753     0.130471      169299
754     0.132192      169016
755     0.129766      169151
756     0.133160      168252
757     0.128915      167871
758     0.132179      167059
759     0.133241      166650
760     0.133836      167510
761     0.132551      167153
762     0.132400      166353
763     0.133423      165618
764     0.133052      165145
765     0.134392      165104
766     0.134501      165279
767     0.133884      164876
768     0.129677      163940
769     0.133059      162783
770     0.131052      162851
771     0.137043      162455
772     0.133430      163189
773     0.136977      163238
774     0.132963      162097
775     0.132658      160841
776     0.132250      160028
777     0.135675      161020
778     0.135736      160487
779     0.135574      160393
780     0.134598      159717
781     0.132520      159058
782     0.130568      157961
783     0.135363      157649
784     0.133081      158498
785     0.136879      157976
786     0.136958      157488
787     0.132960      157215
788     0.132904      155588
789     0.133309      155712
790     0.136312      155499
791     0.139000      155380
792     0.138634      155482
793     0.134589      154264
794     0.131267      153327
795     0.133791      153122
796     0.134300      153479
797     0.133736      152390
798     0.137726      153173
799     0.137967      152253
800     0.132473      151089
801     0.132632      150894
802     0.135231      150713
803     0.134829      150478
804     0.136175      150435
805     0.136867      149900
806     0.133381      148329
807     0.131364      148548
808     0.134349      147758
809     0.134667      148738
810     0.137709      147543
811     0.132923      147560
812     0.135802      146399
813     0.134406      146083
814     0.134197      144935
815     0.137622      145898
816     0.136489      145307
817     0.137540      145056
818     0.130058      143660
819     0.136638      143257
820     0.133736      142732
821     0.136407      142565
822     0.137617      143406
823     0.136221      142380
824     0.136481      141914
825     0.133765      140562
826     0.135248      140337
827     0.132683      139942
828     0.136008      140390
829     0.136244      139716
830     0.135068      139448
831     0.130417      138256
832     0.129716      137356
833     0.129287      136772
834     0.135001      137880
835     0.135856      137557
836     0.135513      136725
837     0.132494      135653
838     0.131264      135455
839     0.124531      134262
840     0.135553      134553
841     0.138660      135053
842     0.131858      133453
843     0.130828      133510
844     0.133812      132607
845     0.131940      132103
846     0.129558      131104
847     0.134632      131813
848     0.138574      131721
849     0.131036      130884
850     0.132383      129567
851     0.131418      129819
852     0.132676      128939
853     0.133442      128458
854     0.131367      128564
855     0.135063      128157
856     0.130035      127172
857     0.131422      126224
858     0.132796      126715
859     0.137183      126043
860     0.128553      125471
861     0.128196      124994
862     0.136287      125294
863     0.135238      124241
864     0.131278      122987
865     0.132680      123200
866     0.132739      122840
867     0.131918      122304
868     0.132944      121735
869     0.136403      121367
870     0.131658      120546
871     0.132975      119845
872     0.131081      120104
873     0.135389      120182
874     0.133494      119028
875     0.133965      118558
876     0.132078      117822
877     0.135252      116962
878     0.132950      116785
879     0.137381      116905
880     0.132545      116565
881     0.133435      115273
882     0.134921      115067
883     0.136370      114299
884     0.133042      113990
885     0.135254      113572
886     0.134535      114248
887     0.135806      112939
888     0.136122      111775
889     0.135075      111668
890     0.138261      111040
891     0.136515      110684
892     0.137972      110293
893     0.134785      110182
894     0.136325      109159
895     0.140043      108482
896     0.135636      108581
897     0.136817      107902
898     0.135439      107008
899     0.137772      107367
900     0.136472      106643
901     0.136460      105680
902     0.134705      105321
903     0.136003      104623
904     0.135680      104113
905     0.136766      103926
906     0.137734      103676
907     0.136247      103460
908     0.135402      102063
909     0.135258      101648
910     0.135882      101385
911     0.133416      101185
912     0.138687      100626
913     0.135689      100121
914     0.136250      99209
915     0.131938      98354
916     0.133960      98065
917     0.134298      98082
918     0.136347      97867
919     0.135051      96989
920     0.135420      96082
921     0.133552      95703
922     0.134269      95525
923     0.134669      95281
924     0.138629      94505
925     0.133185      93821
926     0.133701      93097
927     0.135680      92604
928     0.133511      92102
929     0.129289      91637
930     0.135835      91271
931     0.130219      90920
932     0.129586      90043
933     0.133417      89718
934     0.133713      89363
935     0.132143      88623
936     0.134837      88104
937     0.130557      87825
938     0.128688      86819
939     0.135297      86350
940     0.134623      86046
941     0.134366      85528
942     0.132960      84588
943     0.129451      84342
944     0.129267      84154
945     0.130241      83150
946     0.133898      83134
947     0.132477      82574
948     0.134767      81734
949     0.126630      80621
950     0.127718      81131
951     0.129958      79850
952     0.132141      79656
953     0.128508      79009
954     0.125799      78290
955     0.127462      77952
956     0.126233      77613
957     0.126133      76716
958     0.128999      76916
959     0.126186      75986
960     0.122098      74769
961     0.122344      74566
962     0.127637      74688
963     0.124218      73160
964     0.122128      73727
965     0.124248      72339
966     0.119591      71348
967     0.118885      70990
968     0.120469      71621
969     0.118314      70739
970     0.119949      70003
971     0.119459      69114
972     0.113296      68274
973     0.118299      67819
974     0.115680      68154
975     0.119278      67725
976     0.116150      66199
977     0.117540      65370
978     0.105697      65188
979     0.109167      64530
980     0.114954      64744
981     0.113227      63892
982     0.110943      63396
983     0.113685      62422
984     0.109567      61996
985     0.105020      61405
986     0.109738      61118
987     0.113359      60664
988     0.108109      59687
989     0.104743      58782
990     0.103594      58514
991     0.101571      58143
992     0.100356      57895
993     0.105901      57316
994     0.103901      56369
995     0.100711      55482
996     0.097017      55546
997     0.092145      54869
998     0.094153      54443
999     0.097778      53578
1000     0.091421      53162
1001     0.085062      52369
1002     0.087797      51585
1003     0.085082      51432
1004     0.089404      50735
1005     0.091696      50308
1006     0.099957      49543
1007     0.090928      48426
1008     0.093563      48262
1009     0.093287      47422
1010     0.093994      46840
1011     0.082781      46013
1012     0.090321      45872
1013     0.088525      44662
1014     0.084469      44456
1015     0.087597      44194
1016     0.080936      43399
1017     0.083366      43214
1018     0.081277      42832
1019     0.084866      42026
1020     0.085673      41635
1021     0.082103      41253
1022     0.085585      40697
1023     0.086085      40476
1024     0.081131      40086
1025     0.083214      39482
1026     0.084926      38955
1027     0.080351      38567
1028     0.077240      38043
1029     0.081697      38064
1030     0.082573      37858
1031     0.079956      37084
1032     0.078403      36980
1033     0.083044      36144
1034     0.084389      35910
1035     0.086385      35779
1036     0.085587      35445
1037     0.079347      35149
1038     0.078142      34305
1039     0.079004      34068
1040     0.085400      33894
1041     0.078427      33624
1042     0.080407      33434
1043     0.069147      32815
1044     0.074248      32774
1045     0.075296      32266
1046     0.083986      31770
1047     0.082316      31742
1048     0.074903      31556
1049     0.072298      30698
1050     0.072018      30554
1051     0.069193      30396
1052     0.077392      29984
1053     0.075005      29951
1054     0.068349      29565
1055     0.060125      29343
1056     0.065212      28791
1057     0.067228      28543
1058     0.073706      28288
1059     0.076585      28201
1060     0.068072      27996
1061     0.059651      27381
1062     0.060481      26987
1063     0.066555      26985
1064     0.062985      26665
1065     0.066863      26592
1066     0.062392      26217
1067     0.057291      25885
1068     0.052784      25713
1069     0.059496      25189
1070     0.058129      25279
1071     0.055946      24918
1072     0.061193      24817
1073     0.057806      24347
1074     0.049448      24042
1075     0.050850      23860
1076     0.056143      23776
1077     0.049228      23387
1078     0.052961      23316
1079     0.046216      22909
1080     0.049006      22678
1081     0.048360      22594
1082     0.045989      22463
1083     0.048853      22175
1084     0.040234      21600
1085     0.046107      21543
1086     0.037132      21565
1087     0.041448      21091
1088     0.045605      21068
1089     0.037252      20872
1090     0.036643      20549
1091     0.032736      20066
1092     0.033581      20261
1093     0.036314      19931
1094     0.032015      19862
1095     0.035919      19657
1096     0.028341      19227
1097     0.019407      19052
1098     0.025544      18764
1099     0.028887      18936
1100     0.021703      18551
1101     0.027216      18424
1102     0.019640      18124
1103     0.020295      17886
1104     0.014665      17789
1105     0.017708      17720
1106     0.026986      17672
1107     0.011575      17167
1108     0.010933      16896
1109     0.004653      16647
1110     0.022123      16894
1111     0.003931      16461
1112     0.007682      16538
1113     0.011167      16184
1114     0.004176      16022
1115     -0.009182      15652
1116     0.000397      15737
1117     0.005866      15563
1118     0.005140      15529
1119     -0.008063      15056
1120     -0.014510      14949
1121     -0.017197      14737
1122     -0.007109      14689
1123     0.001672      14535
1124     -0.016279      14598
1125     -0.023325      14245
1126     -0.017753      13935
1127     -0.020603      13785
1128     -0.020959      13914
1129     -0.017845      13550
1130     -0.022575      13469
1131     -0.024204      13417
1132     -0.035171      12916
1133     -0.034860      13160
1134     -0.037326      12800
1135     -0.021629      12694
1136     -0.037197      12651
1137     -0.038964      12511
1138     -0.049009      12405
1139     -0.051461      12080
1140     -0.039521      12040
1141     -0.050336      11792
1142     -0.047911      11773
1143     -0.048998      11553
1144     -0.056080      11613
1145     -0.052434      11363
1146     -0.057573      11193
1147     -0.059838      11059
1148     -0.053256      10924
1149     -0.048815      10979
1150     -0.059908      10809
1151     -0.071402      10629
1152     -0.057924      10471
1153     -0.074693      10190
1154     -0.068989      10035
1155     -0.060535      10183
1156     -0.068094      10151
1157     -0.073816      9839
1158     -0.080950      9858
1159     -0.081470      9477
1160     -0.073054      9430
1161     -0.081546      9553
1162     -0.061134      9438
1163     -0.075116      9321
1164     -0.100403      8913
1165     -0.108609      8786
1166     -0.091621      8783
1167     -0.086689      8758
1168     -0.080170      8817
1169     -0.090327      8555
1170     -0.112227      8311
1171     -0.105503      8187
1172     -0.110004      8269
1173     -0.090193      8247
1174     -0.086893      8159
1175     -0.096690      7893
1176     -0.110119      7714
1177     -0.120897      7616
1178     -0.118688      7612
1179     -0.109642      7494
1180     -0.100316      7522
1181     -0.105354      7311
1182     -0.114821      7167
1183     -0.126498      7093
1184     -0.128755      7062
1185     -0.105291      7051
1186     -0.119154      7024
1187     -0.105424      6718
1188     -0.149962      6597
1189     -0.126131      6533
1190     -0.118079      6626
1191     -0.130736      6350
1192     -0.126905      6351
1193     -0.137254      6314
1194     -0.141051      5944
1195     -0.118918      6187
1196     -0.127514      6099
1197     -0.120427      5998
1198     -0.138393      5901
1199     -0.140870      5680
1200     -0.147639      5676
1201     -0.150246      5684
1202     -0.133688      5443
1203     -0.128027      5470
1204     -0.140214      5403
1205     -0.158169      5232
1206     -0.159370      5159
1207     -0.141283      5252
1208     -0.147119      5151
1209     -0.127952      5079
1210     -0.150314      4971
1211     -0.170931      4880
1212     -0.164894      4733
1213     -0.157574      4751
1214     -0.146334      4678
1215     -0.140527      4599
1216     -0.139576      4535
1217     -0.167580      4469
1218     -0.169382      4289
1219     -0.168949      4375
1220     -0.135006      4419
1221     -0.143683      4216
1222     -0.145819      4125
1223     -0.151295      4174
1224     -0.164999      3958
1225     -0.172330      3978
1226     -0.157384      3933
1227     -0.166271      3863
1228     -0.142798      3715
1229     -0.160100      3662
1230     -0.160085      3692
1231     -0.175789      3626
1232     -0.145235      3690
1233     -0.157683      3502
1234     -0.173192      3456
1235     -0.137311      3458
1236     -0.160062      3258
1237     -0.165936      3317
1238     -0.164713      3182
1239     -0.162016      3218
1240     -0.158897      3103
1241     -0.156866      3065
1242     -0.151057      3002
1243     -0.164644      2986
1244     -0.163014      3014
1245     -0.176398      2935
1246     -0.157812      2841
1247     -0.165027      2848
1248     -0.193889      2604
1249     -0.167769      2778
1250     -0.172286      2621
1251     -0.163680      2626
1252     -0.160959      2562
1253     -0.197077      2463
1254     -0.175805      2460
1255     -0.182173      2462
1256     -0.166882      2445
1257     -0.184398      2378
1258     -0.165773      2338
1259     -0.181298      2282
1260     -0.208933      2130
1261     -0.196793      2229
1262     -0.168058      2130
1263     -0.156432      2116
1264     -0.198042      2057
1265     -0.190324      1928
1266     -0.189486      2060
1267     -0.182720      1969
1268     -0.178646      1938
1269     -0.171255      1909
1270     -0.183100      1881
1271     -0.214160      1761
1272     -0.224128      1763
1273     -0.182329      1744
1274     -0.166723      1772
1275     -0.200399      1642
1276     -0.191280      1577
1277     -0.204121      1608
1278     -0.244069      1544
1279     -0.156959      1598
1280     -0.166481      1514
1281     -0.206888      1499
1282     -0.173576      1472
1283     -0.223743      1421
1284     -0.207801      1369
1285     -0.182977      1415
1286     -0.162907      1327
1287     -0.182151      1276
1288     -0.192746      1260
1289     -0.199016      1209
1290     -0.198468      1204
1291     -0.170893      1240
1292     -0.171530      1241
1293     -0.168671      1136
1294     -0.192326      1095
1295     -0.223087      1060
1296     -0.199472      1052
1297     -0.181520      1119
1298     -0.154579      995
1299     -0.175473      985
1300     -0.179150      977
1301     -0.210312      892
1302     -0.206351      906
1303     -0.160025      936
1304     -0.172070      949
1305     -0.201215      863
1306     -0.204179      814
1307     -0.242363      816
1308     -0.197485      762
1309     -0.141683      791
1310     -0.231489      759
1311     -0.213765      777
1312     -0.200980      664
1313     -0.206584      703
1314     -0.184993      661
1315     -0.171466      694
1316     -0.193864      677
1317     -0.251658      617
1318     -0.184080      623
1319     -0.231031      566
1320     -0.203912      600
1321     -0.208066      552
1322     -0.187094      571
1323     -0.250415      507
1324     -0.276424      493
1325     -0.199131      509
1326     -0.173723      486
1327     -0.190036      456
1328     -0.202225      493
1329     -0.209863      432
1330     -0.237144      441
1331     -0.201381      413
1332     -0.193080      389
1333     -0.172742      393
1334     -0.211574      374
1335     -0.205599      376
1336     -0.221763      341
1337     -0.192408      354
1338     -0.121072      317
1339     -0.145084      313
1340     -0.256575      328
1341     -0.175649      280
1342     -0.221649      285
1343     -0.163463      293
1344     -0.158044      256
1345     -0.139252      275
1346     -0.205089      227
