249     0.092075      18473
250     0.091649      18752
251     0.096508      18546
252     0.091142      19257
253     0.091923      19021
254     0.103275      18710
255     0.096165      19058
256     0.087522      19214
257     0.090113      18970
258     0.088081      19067
259     0.091701      19203
260     0.089570      19270
261     0.089182      19373
262     0.088375      19531
263     0.077830      19518
264     0.081138      19602
265     0.080622      19774
266     0.085905      19625
267     0.075165      19781
268     0.080795      19603
269     0.078946      19620
270     0.074632      19593
271     0.072072      20174
272     0.074719      20124
273     0.068015      20103
274     0.080244      20055
275     0.081016      20091
276     0.067219      20503
277     0.072349      20769
278     0.069283      20086
279     0.070780      20156
280     0.071204      20668
281     0.080043      20869
282     0.058115      20495
283     0.063343      20514
284     0.070750      20660
285     0.059181      20632
286     0.056242      20910
287     0.069789      20800
288     0.066547      20901
289     0.067109      20960
290     0.068192      21179
291     0.067047      20827
292     0.058359      21444
293     0.071521      21217
294     0.063799      21400
295     0.068508      21039
296     0.062958      21349
297     0.060643      21046
298     0.068532      21659
299     0.058322      21133
300     0.059056      21556
301     0.060773      21301
302     0.062573      21627
303     0.063467      21902
304     0.060246      21167
305     0.061903      21950
306     0.065673      21491
307     0.068839      21767
308     0.069187      21776
309     0.058340      22016
310     0.058308      21527
311     0.057716      22046
312     0.053012      22100
313     0.050149      22096
314     0.060025      22219
315     0.060516      21886
316     0.066587      22254
317     0.050296      22371
318     0.050528      22224
319     0.058744      22577
320     0.058118      22289
321     0.060453      22604
322     0.055941      22650
323     0.057877      22563
324     0.046409      22603
325     0.057915      22441
326     0.059080      22669
327     0.057300      22801
328     0.053231      22904
329     0.055550      22723
330     0.048198      23077
331     0.050905      22826
332     0.052117      22758
333     0.057269      23243
334     0.056594      22989
335     0.054600      23043
336     0.054879      23287
337     0.055662      23063
338     0.055184      23580
339     0.058576      23267
340     0.056831      22798
341     0.049052      23635
342     0.052167      23205
343     0.054801      23178
344     0.056158      23154
345     0.044159      23618
346     0.061241      23649
347     0.055748      23720
348     0.049536      23573
349     0.048478      23595
350     0.049002      23780
351     0.046896      23653
352     0.037081      23872
353     0.057560      24067
354     0.040809      23936
355     0.045628      24058
356     0.044977      24191
357     0.055260      24067
358     0.051603      24080
359     0.046707      23912
360     0.054989      24294
361     0.048514      24126
362     0.038369      24730
363     0.044765      24387
364     0.039059      24478
365     0.044287      23988
366     0.049308      24662
367     0.041716      24346
368     0.058200      24643
369     0.047040      24566
370     0.047673      24874
371     0.044959      24784
372     0.054223      24413
373     0.047900      24918
374     0.043324      25123
375     0.043266      24795
376     0.042745      24577
377     0.042443      25031
378     0.045110      24452
379     0.050471      25357
380     0.043851      24878
381     0.050908      24877
382     0.044228      24921
383     0.039700      25291
384     0.039638      25213
385     0.036862      25399
386     0.042165      25541
387     0.046504      25179
388     0.051729      25436
389     0.046473      25563
390     0.049761      25212
391     0.044902      25424
392     0.043683      25442
393     0.045244      25465
394     0.039751      25911
395     0.041176      25322
396     0.049722      25252
397     0.037737      25746
398     0.041186      26255
399     0.038544      25598
400     0.036821      25887
401     0.047407      25609
402     0.040011      25770
403     0.044532      25699
404     0.038775      25967
405     0.036937      26092
406     0.045812      26003
407     0.025951      25711
408     0.042597      25869
409     0.045650      26167
410     0.046560      25900
411     0.043412      25901
412     0.040153      26359
413     0.041610      26363
414     0.036931      26340
415     0.048579      26678
416     0.041540      26275
417     0.038034      26177
418     0.030389      26106
419     0.037525      26514
420     0.027599      26594
421     0.044817      26738
422     0.039745      26281
423     0.039462      26797
424     0.039277      26503
425     0.038522      26285
426     0.036831      26927
427     0.046536      26526
428     0.039345      26504
429     0.037749      26734
430     0.035956      26823
431     0.034105      26515
432     0.039834      27147
433     0.031330      26881
434     0.038568      26874
435     0.041153      26989
436     0.035202      26782
437     0.036252      27250
438     0.028979      26981
439     0.036791      27297
440     0.027489      27262
441     0.024398      26879
442     0.026547      27154
443     0.026692      27505
444     0.033971      27343
445     0.024909      27129
446     0.024060      27428
447     0.030865      27357
448     0.027377      26849
449     0.038546      27596
450     0.026065      27556
451     0.032293      27342
452     0.028824      27232
453     0.026431      27887
454     0.033572      27585
455     0.021317      27712
456     0.030225      27597
457     0.032377      28086
458     0.027336      27163
459     0.026348      28256
460     0.025586      27436
461     0.028031      27660
462     0.033215      27889
463     0.034398      27566
464     0.017257      28198
465     0.022565      27900
466     0.018497      27944
467     0.017759      27905
468     0.025168      28279
469     0.022378      28115
470     0.014997      27923
471     0.018660      27992
472     0.025107      27908
473     0.027703      27813
474     0.020937      28389
475     0.014419      27996
476     0.026285      28544
477     0.015331      28159
478     0.015216      28129
479     0.019184      28453
480     0.017223      28349
481     0.013591      28218
482     0.018962      28331
483     0.025009      28383
484     0.018956      28372
485     0.016938      28598
486     0.014211      28373
487     0.012055      28574
488     0.015429      28317
489     0.020478      28729
490     0.008906      28470
491     0.014964      28866
492     0.011052      28587
493     0.006568      28572
494     0.007566      28628
495     0.011912      28395
496     0.006172      28710
497     0.006037      28894
498     0.011719      28514
499     0.007272      28988
500     0.003692      28596
501     0.009837      28647
502     0.014276      28978
503     0.000503      29152
504     0.014168      29001
505     0.008241      28717
506     0.004341      29203
507     0.003919      28847
508     0.002447      29109
509     -0.001784      29093
510     0.006495      29118
511     0.001735      29011
512     0.003289      28990
513     0.000281      28884
514     -0.003096      29569
515     -0.002796      29057
516     -0.005027      29266
517     -0.003675      29174
518     -0.000293      28735
519     -0.000484      29468
520     -0.001418      29331
521     0.001072      29432
522     -0.000922      29123
523     -0.004233      29487
524     -0.005987      29285
525     -0.007764      29644
526     -0.010196      29182
527     -0.013205      29711
528     -0.005082      29591
529     -0.009908      29342
530     -0.004837      29617
531     -0.001529      29447
532     -0.011322      29786
533     -0.012458      29400
534     -0.008638      29519
535     -0.008545      29726
536     -0.011697      29892
537     -0.023473      29195
538     -0.012230      29720
539     -0.013934      29800
540     -0.019258      29700
541     -0.015961      29330
542     -0.015709      30196
543     -0.011339      29621
544     -0.028063      29626
545     -0.009263      30066
546     -0.015144      30129
547     -0.024454      29590
548     -0.022090      29779
549     -0.017404      29857
550     -0.018417      29985
551     -0.022531      30172
552     -0.016499      30339
553     -0.020953      30097
554     -0.021168      30098
555     -0.022214      30452
556     -0.024100      30022
557     -0.035769      30038
558     -0.025905      29657
559     -0.021269      30588
560     -0.029665      30086
561     -0.022745      30377
562     -0.023507      30063
563     -0.022627      30215
564     -0.025081      30165
565     -0.026352      30411
566     -0.021225      29826
567     -0.027499      30071
568     -0.026325      30568
569     -0.027357      30268
570     -0.022869      29921
571     -0.032911      30239
572     -0.030861      30365
573     -0.031641      30471
574     -0.029727      30577
575     -0.034136      30277
576     -0.037313      30640
577     -0.046063      30504
578     -0.032120      30608
579     -0.026582      30042
580     -0.035167      30688
581     -0.031996      30311
582     -0.032135      30410
583     -0.034880      30561
584     -0.030597      30610
585     -0.042239      30683
586     -0.033358      30766
587     -0.044870      30362
588     -0.041474      30645
589     -0.039401      30707
590     -0.037283      30393
591     -0.036912      30475
592     -0.033476      30080
593     -0.038544      30571
594     -0.041622      30547
595     -0.039968      31285
596     -0.033211      30970
597     -0.043000      30699
598     -0.042646      30660
599     -0.039346      30717
600     -0.045892      30731
601     -0.038432      30857
602     -0.040006      30846
603     -0.045532      30743
604     -0.052320      30690
605     -0.046203      30984
606     -0.040867      31038
607     -0.039171      31003
608     -0.040983      30712
609     -0.047776      30703
610     -0.044019      30982
611     -0.044360      30501
612     -0.042927      31159
613     -0.040487      30764
614     -0.045672      30916
615     -0.045089      30872
616     -0.045204      31100
617     -0.044940      30862
618     -0.040998      30798
619     -0.047536      30796
620     -0.040888      31199
621     -0.038777      30872
622     -0.047940      31067
623     -0.046817      31056
624     -0.045645      30922
625     -0.051164      30859
626     -0.039284      31320
627     -0.051412      30946
628     -0.043385      30399
629     -0.046664      30817
630     -0.045429      30752
631     -0.052973      31005
632     -0.053122      30952
633     -0.043794      31628
634     -0.042877      30981
635     -0.046020      31332
636     -0.049833      31042
637     -0.053517      30989
638     -0.045175      30831
639     -0.035216      31140
640     -0.046564      30858
641     -0.043766      31200
642     -0.046967      31016
643     -0.048214      31067
644     -0.041769      31138
645     -0.047557      31343
646     -0.048045      31434
647     -0.043389      31049
648     -0.042356      31269
649     -0.057493      31187
650     -0.042511      31694
651     -0.045305      31025
652     -0.045796      30986
653     -0.047799      31310
654     -0.036571      31346
655     -0.050507      30472
656     -0.043304      31067
657     -0.053489      31203
658     -0.048698      31234
659     -0.045062      31408
660     -0.048381      31508
661     -0.047682      31127
662     -0.049463      31224
663     -0.043015      31487
664     -0.046201      30923
665     -0.036741      31319
666     -0.050869      31296
667     -0.049273      31520
668     -0.039833      31061
669     -0.044884      31678
670     -0.045288      31084
671     -0.043790      30999
672     -0.036201      31463
673     -0.042249      31277
674     -0.042486      31320
675     -0.036082      31085
676     -0.040567      31003
677     -0.041178      31228
678     -0.041674      31430
679     -0.047761      31607
680     -0.039609      31317
681     -0.046762      30899
682     -0.040089      31972
683     -0.041369      30971
684     -0.050211      31298
685     -0.035232      31109
686     -0.036794      31379
687     -0.041206      31257
688     -0.043226      31556
689     -0.047680      31114
690     -0.040434      31777
691     -0.046077      31162
692     -0.040241      31391
693     -0.042564      31155
694     -0.048888      31314
695     -0.033512      31440
696     -0.049421      31277
697     -0.027127      31162
698     -0.037354      31228
699     -0.036313      31432
700     -0.031110      31228
701     -0.036463      31287
702     -0.032570      31492
703     -0.036416      31308
704     -0.040573      31351
705     -0.037824      31348
706     -0.041910      31291
707     -0.038050      31519
708     -0.038370      31038
709     -0.030421      31303
710     -0.038377      31299
711     -0.037054      31234
712     -0.034581      31248
713     -0.038293      31520
714     -0.037734      31298
715     -0.039621      31617
716     -0.029354      31574
717     -0.035403      31055
718     -0.034527      31080
719     -0.038780      31662
720     -0.036986      31457
721     -0.037015      30808
722     -0.037254      31256
723     -0.035073      31217
724     -0.041990      31390
725     -0.033428      31149
726     -0.035203      31223
727     -0.027538      31379
728     -0.030001      31353
729     -0.036708      31550
730     -0.040258      31686
731     -0.043161      31158
732     -0.041987      31378
733     -0.030063      31186
734     -0.032168      31181
735     -0.035566      31439
736     -0.034538      31201
737     -0.037776      31357
738     -0.026453      31309
739     -0.027040      31826
740     -0.039245      31031
741     -0.032797      31292
742     -0.034529      31414
743     -0.031762      31264
744     -0.033320      30820
745     -0.029502      31286
746     -0.033831      31010
747     -0.026143      31116
748     -0.026495      31365
749     -0.029137      31468
750     -0.029948      31064
751     -0.034915      31016
752     -0.036884      31341
753     -0.034386      31265
754     -0.031063      31605
755     -0.031287      31180
756     -0.028301      31106
757     -0.032436      31007
758     -0.021939      31363
759     -0.027277      31254
760     -0.032629      31189
761     -0.034045      31212
762     -0.023236      30760
763     -0.031846      31205
764     -0.028843      31535
765     -0.027799      31312
766     -0.035598      31047
767     -0.032469      31400
768     -0.030525      31280
769     -0.029424      31081
770     -0.026097      30638
771     -0.033877      30963
772     -0.030729      31210
773     -0.027719      31051
774     -0.034030      30893
775     -0.028641      31516
776     -0.027892      31255
777     -0.029570      31148
778     -0.028228      30992
779     -0.027759      31037
780     -0.024342      31177
781     -0.028907      31171
782     -0.023542      31092
783     -0.033489      31056
784     -0.026231      31270
785     -0.032058      31359
786     -0.028112      30824
787     -0.030671      31098
788     -0.027567      31286
789     -0.029506      30780
790     -0.031710      31303
791     -0.039700      31165
792     -0.026195      31073
793     -0.027851      30815
794     -0.035816      30841
795     -0.023699      31200
796     -0.025280      30923
797     -0.029162      30868
798     -0.026759      31155
799     -0.033432      31212
800     -0.019476      30848
801     -0.024501      31429
802     -0.024017      30741
803     -0.031472      30856
804     -0.030979      31006
805     -0.036031      30739
806     -0.032326      30739
807     -0.027896      31000
808     -0.030706      31055
809     -0.027073      31032
810     -0.028787      31325
811     -0.029768      30873
812     -0.030360      30527
813     -0.026566      31134
814     -0.028873      30937
815     -0.026869      30756
816     -0.024617      30958
817     -0.026157      31067
818     -0.027195      30746
819     -0.034985      31005
820     -0.028822      30918
821     -0.033407      30505
822     -0.028972      30816
823     -0.023535      30804
824     -0.025051      30523
825     -0.020776      30549
826     -0.022821      30807
827     -0.031722      30631
828     -0.028026      31009
829     -0.029125      30501
830     -0.034982      30656
831     -0.027085      30344
832     -0.024684      30987
833     -0.023937      30748
834     -0.029138      30645
835     -0.037814      30672
836     -0.026710      30530
837     -0.033368      30530
838     -0.031815      30548
839     -0.027650      30357
840     -0.030898      30488
841     -0.028618      30504
842     -0.022225      30432
843     -0.025351      30527
844     -0.042725      30359
845     -0.029650      30594
846     -0.023302      30316
847     -0.023811      30600
848     -0.032172      30437
849     -0.028152      30115
850     -0.032581      30046
851     -0.016903      30414
852     -0.025823      30308
853     -0.034969      30364
854     -0.033730      30187
855     -0.020829      30369
856     -0.025406      30152
857     -0.030762      30106
858     -0.026152      30364
859     -0.026285      30498
860     -0.038799      30251
861     -0.034446      30131
862     -0.021138      30249
863     -0.028403      30026
864     -0.034480      30063
865     -0.029387      30418
866     -0.023036      30554
867     -0.029819      30154
868     -0.016038      29958
869     -0.024725      30261
870     -0.032373      30209
871     -0.030473      30097
872     -0.023332      30316
873     -0.038567      29934
874     -0.030573      29897
875     -0.025410      29833
876     -0.025062      30360
877     -0.027849      29983
878     -0.027018      29604
879     -0.031120      29854
880     -0.020894      29957
881     -0.025413      30251
882     -0.031379      30192
883     -0.027319      29716
884     -0.024307      29733
885     -0.022464      29608
886     -0.025025      30003
887     -0.027022      29904
888     -0.033312      29988
889     -0.024256      29838
890     -0.023661      29478
891     -0.025576      29822
892     -0.026250      29565
893     -0.031563      29691
894     -0.027064      29614
895     -0.029313      29499
896     -0.020075      29571
897     -0.016040      29384
898     -0.030784      29423
899     -0.025787      29427
900     -0.023542      29547
901     -0.026568      29559
902     -0.021098      29873
903     -0.018479      29132
904     -0.023336      29572
905     -0.015907      29599
906     -0.018114      29770
907     -0.019590      29157
908     -0.017518      28910
909     -0.016315      29506
910     -0.020407      29020
911     -0.015091      29553
912     -0.022936      29314
913     -0.023552      29087
914     -0.031219      29163
915     -0.018936      29290
916     -0.028111      29286
917     -0.021301      29209
918     -0.021390      28960
919     -0.018873      29137
920     -0.021595      28959
921     -0.016087      29696
922     -0.017975      28615
923     -0.020649      29108
924     -0.024898      29157
925     -0.017725      28862
926     -0.017009      28714
927     -0.019439      29061
928     -0.015395      29053
929     -0.016438      28799
930     -0.018102      29258
931     -0.015361      28895
932     -0.018606      28880
933     -0.017271      28958
934     -0.017033      29287
935     -0.018390      28346
936     -0.011202      29095
937     -0.018547      28800
938     -0.014931      28633
939     -0.014342      28653
940     -0.009908      28397
941     -0.011941      28435
942     -0.004884      28742
943     -0.007900      28741
944     -0.012726      28457
945     -0.019228      28428
946     -0.006930      28163
947     -0.021156      28509
948     -0.015964      28592
949     -0.013638      28157
950     -0.015921      28437
951     -0.012037      28348
952     -0.008932      28417
953     -0.010631      28411
954     -0.012894      28370
955     -0.004743      28741
956     -0.004052      28198
957     -0.010332      28735
958     -0.003125      28102
959     -0.001899      28308
960     -0.003493      28173
961     -0.010334      28032
962     -0.012500      28216
963     -0.008799      27778
964     -0.008912      28171
965     -0.004588      28300
966     -0.012762      27992
967     -0.008268      28425
968     -0.010310      28167
969     -0.019611      27908
970     -0.013704      27941
971     -0.011273      28098
972     -0.012236      27980
973     -0.003619      28057
974     -0.005255      28128
975     -0.004902      27673
976     -0.006435      28051
977     -0.007061      27586
978     -0.002763      27685
979     -0.008135      28210
980     -0.016366      27540
981     -0.001664      27461
982     -0.004606      27846
983     -0.007043      27585
984     -0.004084      27679
985     -0.005030      27842
986     -0.003734      27375
987     -0.008046      27906
988     0.000682      27352
989     -0.002057      27646
990     -0.012078      27148
991     0.005498      27645
992     -0.008086      27607
993     -0.000991      27460
994     -0.009046      27177
995     0.011124      27843
996     0.000905      27411
997     -0.000864      27193
998     0.002615      27075
999     0.005314      27549
1000     0.009362      27022
1001     0.005433      27448
1002     0.004757      27015
1003     0.003995      27206
1004     0.009498      27348
1005     0.007689      27025
1006     0.009238      26927
1007     -0.000199      27190
1008     0.004544      27119
1009     0.006614      26981
1010     0.003220      27066
1011     0.012935      26795
1012     0.008699      26928
1013     0.002081      26992
1014     0.005381      26707
1015     0.010764      27091
1016     0.004109      26723
1017     0.011894      26690
1018     0.017415      26658
1019     0.005455      26493
1020     0.016138      27017
1021     0.017496      26669
1022     0.013404      26114
1023     0.008468      26587
1024     0.013771      26386
1025     0.013599      26791
1026     0.007357      26235
1027     0.009470      26263
1028     0.013119      26542
1029     0.016411      26245
1030     0.004910      26558
1031     0.016038      25925
1032     0.018694      26884
1033     0.023504      26134
1034     0.019516      26302
1035     0.023161      26251
1036     0.019415      26298
1037     0.017053      26196
1038     0.014841      26203
1039     0.017850      26341
1040     0.013069      26156
1041     0.019788      26176
1042     0.026920      26139
1043     0.023074      25578
1044     0.019605      26030
1045     0.033032      26150
1046     0.021080      26044
1047     0.026843      25911
1048     0.024354      25919
1049     0.018870      25785
1050     0.021536      25978
1051     0.024409      25691
1052     0.030484      25811
1053     0.023296      25366
1054     0.025308      25538
1055     0.019257      25720
1056     0.027121      26022
1057     0.032540      25466
1058     0.026754      25589
1059     0.028483      25168
1060     0.037269      25768
1061     0.028235      25557
1062     0.019793      25152
1063     0.034307      25430
1064     0.043556      25271
1065     0.028706      25510
1066     0.031935      25340
1067     0.026134      25379
1068     0.030739      25310
1069     0.034802      25509
1070     0.034010      25429
1071     0.025304      25069
1072     0.031083      25086
1073     0.045056      24812
1074     0.036789      25143
1075     0.037432      24818
1076     0.036012      25064
1077     0.044905      25058
1078     0.037346      24890
1079     0.036476      24854
1080     0.037294      24996
1081     0.044890      24903
1082     0.029027      24723
1083     0.027851      24735
1084     0.039623      24918
1085     0.045651      24640
1086     0.044387      24779
1087     0.051856      24780
1088     0.040477      24553
1089     0.042030      24160
1090     0.037475      24347
1091     0.048003      24639
1092     0.038241      24492
1093     0.047348      24702
1094     0.046178      24058
1095     0.044638      24413
1096     0.050335      24204
1097     0.055321      24436
1098     0.053311      24440
1099     0.047052      24282
1100     0.050103      24094
1101     0.051735      24038
1102     0.046125      23908
1103     0.047869      24324
1104     0.047234      23767
1105     0.060236      23926
1106     0.051902      24139
1107     0.049208      23921
1108     0.044614      23775
1109     0.050756      24100
1110     0.051978      23981
1111     0.054911      23686
1112     0.064192      24039
1113     0.058346      23873
1114     0.056144      23834
1115     0.060197      23711
1116     0.054524      24004
1117     0.058582      23216
1118     0.054304      23728
1119     0.064235      23516
1120     0.055994      23774
1121     0.063133      23471
1122     0.052006      23613
1123     0.060042      23275
1124     0.057808      23225
1125     0.044637      23389
1126     0.062139      23155
1127     0.062705      23138
1128     0.056122      23047
1129     0.049635      23125
1130     0.066862      23009
1131     0.071391      23279
1132     0.056772      23017
1133     0.068910      23030
1134     0.068302      22896
1135     0.075706      23139
1136     0.065918      22612
1137     0.065568      23123
1138     0.074783      22915
1139     0.074701      22710
1140     0.069105      22670
1141     0.074255      22636
1142     0.074414      22873
1143     0.074638      22818
1144     0.067369      22483
1145     0.072998      22600
1146     0.063587      22721
1147     0.076737      22387
1148     0.077481      22722
1149     0.071515      22390
1150     0.076692      22416
1151     0.069731      22495
1152     0.075427      22514
1153     0.073476      22213
1154     0.077157      22259
1155     0.073722      22169
1156     0.073002      22484
1157     0.072780      22230
1158     0.082685      22092
1159     0.078905      22008
1160     0.075719      21922
1161     0.082722      22062
1162     0.089023      22162
1163     0.074728      22116
1164     0.085219      22018
1165     0.076944      21864
1166     0.082116      21726
1167     0.087791      22066
1168     0.084094      21666
1169     0.081469      21444
1170     0.086880      21625
1171     0.077380      21536
1172     0.084037      21842
1173     0.084177      21739
1174     0.090800      21353
1175     0.082107      21744
1176     0.081919      21165
1177     0.085735      21446
1178     0.081207      21403
1179     0.084248      21264
1180     0.094815      21354
1181     0.096017      21586
1182     0.090447      21208
1183     0.092249      20994
1184     0.090719      21150
1185     0.088453      21050
1186     0.089837      21276
1187     0.082160      21081
1188     0.092130      20820
1189     0.085199      21009
1190     0.091233      21062
1191     0.090125      21010
1192     0.089581      20870
1193     0.090225      20839
1194     0.083953      20520
1195     0.089122      20632
1196     0.092757      20848
1197     0.089674      20548
1198     0.091361      20540
1199     0.088571      20772
1200     0.094301      20520
1201     0.099669      20206
1202     0.088752      20374
1203     0.090524      20837
1204     0.087354      20219
1205     0.092891      20295
1206     0.091921      20134
1207     0.097564      20405
1208     0.099290      19907
1209     0.085544      20037
1210     0.096581      20213
1211     0.107238      20013
1212     0.084121      19856
1213     0.094720      20087
1214     0.095314      19940
1215     0.098759      19953
1216     0.091056      19849
1217     0.095725      19713
1218     0.103487      19680
1219     0.090534      19588
1220     0.094295      19808
1221     0.103621      19678
1222     0.091894      19627
1223     0.098350      19553
1224     0.103387      19751
1225     0.094349      19267
1226     0.097348      19554
1227     0.101909      19356
1228     0.096666      19130
1229     0.090831      19054
1230     0.097179      19264
1231     0.086003      18997
1232     0.093363      19259
1233     0.096107      19104
1234     0.100337      19230
1235     0.103771      19001
1236     0.093190      19019
1237     0.107958      18945
1238     0.097671      18714
1239     0.100339      18749
1240     0.101799      18625
1241     0.101164      18685
1242     0.093326      18881
1243     0.099947      18725
1244     0.101490      18745
1245     0.100012      18586
1246     0.100531      18467
1247     0.102329      18459
1248     0.094436      18442
1249     0.103682      18451
1250     0.102428      18358
1251     0.096053      18241
1252     0.108619      18439
1253     0.118468      18238
1254     0.111306      18092
1255     0.098994      18221
1256     0.099020      17936
1257     0.100743      18109
1258     0.090809      17830
1259     0.100100      17740
1260     0.110692      18117
1261     0.111139      18030
1262     0.104567      17857
1263     0.109793      17824
1264     0.108004      17849
1265     0.108622      17612
1266     0.105571      17853
1267     0.110911      17644
1268     0.105987      17418
1269     0.105205      17548
1270     0.101135      17334
1271     0.111019      17614
1272     0.108279      17342
1273     0.109197      17299
1274     0.107679      16911
1275     0.111933      17284
1276     0.103271      17206
1277     0.107139      17222
1278     0.102858      16889
1279     0.104872      16920
1280     0.103174      17245
1281     0.095104      16896
1282     0.104354      16761
1283     0.102067      17151
1284     0.115712      17060
1285     0.106477      16727
1286     0.101010      16790
1287     0.108746      16674
1288     0.107677      16594
1289     0.115352      16772
1290     0.107477      16527
1291     0.107787      16627
1292     0.108201      16241
1293     0.106960      16193
1294     0.101264      16512
1295     0.104972      16422
1296     0.104282      16241
1297     0.124771      16118
1298     0.110252      16156
1299     0.093851      16037
1300     0.114130      16337
1301     0.104917      15847
1302     0.107485      16402
1303     0.115795      15948
1304     0.103106      15699
1305     0.108601      15933
1306     0.097396      15699
1307     0.108952      15899
1308     0.105754      15828
1309     0.116974      15673
1310     0.112883      15443
1311     0.103746      15616
1312     0.111949      15564
1313     0.114817      15713
1314     0.119130      15333
1315     0.111793      15590
1316     0.104155      15176
1317     0.095229      15367
1318     0.111098      15323
1319     0.116653      15391
1320     0.111867      15298
1321     0.112499      15279
1322     0.098427      14904
